%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
        6.6543972           -3.125            0.125        2445400.1        398105.42        2054.0323 
        6.6543972           -3.125            0.375        2457760.8        401179.55        28822.054 
        6.6543972           -3.125            0.625        2307735.8        414813.83        15458.872 
        6.7046015           -3.875            0.125        1378014.7        114930.02       -7901.7452 
        6.7046015           -3.875            0.375        1345426.1        119231.58        -12173.13 
        6.7046015           -3.875            0.625          1542388        130216.21       -15001.995 
        6.6078016           -3.625            0.125        1585662.5        298253.98       -4298.1293 
        6.6078016           -3.625            0.375        1587687.3        304184.83       -6474.4616 
        6.6078016           -3.625            0.625        1565740.8         329197.9        -8733.301 
        6.5110017           -3.375            0.125        1882631.2        317396.12        -1449.886 
        6.5110017           -3.375            0.375        1885129.1        320920.84       -3187.7593 
        6.5110017           -3.375            0.625        1887499.9        359412.43         -10122.3 
        6.4142018           -3.125            0.125        2037136.4        121667.47       -792.21945 
        6.4142018           -3.125            0.375        2068304.8        122164.46       -460.56142 
        6.4142018           -3.125            0.625        1794852.6        134093.66       -16306.677 
        6.4508991           -3.875            0.125        1560069.6        82155.005       -4719.1504 
        6.4508991           -3.875            0.375        1543038.6        85498.111        -15540.93 
        6.4508991           -3.875            0.625        1741004.9        106128.71       -24451.422 
        6.3586015           -3.625            0.125        1712353.2        164968.81       -4967.9151 
        6.3586015           -3.625            0.375        1719458.2        169453.02       -14555.897 
        6.3586015           -3.625            0.625        1701954.2        191551.08       -19570.121 
        6.2663039           -3.375            0.125        1847522.1        131645.01       -4466.5876 
        6.2663039           -3.375            0.375          1849119        132134.49       -12494.189 
        6.2663039           -3.375            0.625        1854086.2        146001.61       -19360.298 
        6.1740064           -3.125            0.125        1879484.7        32242.909       -4244.2486 
        6.1740064           -3.125            0.375        1911491.9        29982.943       -13130.151 
        6.1740064           -3.125            0.625        1580751.6         28343.15       -29468.516 
        6.1971967           -3.875            0.125        1666952.4        46485.854       -5919.8372 
