%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
       -2.3714003            3.625            0.375        637276.88        689.35773        30988.321 
       -2.3916608            3.875            0.375        625731.94        24762.817        29993.838 
       -2.3308794            3.125            0.625        514234.92       -67136.398        69569.652 
       -2.3511399            3.375            0.625        634377.31       -36140.981        44431.369 
       -2.3714003            3.625            0.625        629869.25        4703.5604        40468.034 
       -2.3916608            3.875            0.625        732016.07        42001.916        52478.966 
        -2.090684            3.125            0.125        582176.53       -37015.596        14573.615 
       -2.1064421            3.375            0.125        587205.74       -18927.117        14546.245 
       -2.1222003            3.625            0.125        590315.04        39.838503        12676.218 
       -2.1379584            3.875            0.125        588872.34        22483.096        10534.192 
        -2.090684            3.125            0.375         592994.1       -45049.084        49363.904 
       -2.1064421            3.375            0.375        588081.22       -27138.846        38423.555 
       -2.1222003            3.625            0.375        593514.88        1263.7512         33119.11 
       -2.1379584            3.875            0.375        582619.76        26784.243        31978.344 
        -2.090684            3.125            0.625        492218.84       -71419.246        74213.706 
       -2.1064421            3.375            0.625        590181.96       -38412.168        47500.393 
       -2.1222003            3.625            0.625        586537.93        5001.7093        43205.971 
       -2.1379584            3.875            0.625        671000.94        44782.146        55938.219 
       -1.8504886            3.125            0.125         534341.8       -40609.445        15727.438 
       -1.8617444            3.375            0.125         539458.1        -20287.04        15683.678 
       -1.8730002            3.625            0.125        541106.41         2277.114        13688.347 
        -1.884256            3.875            0.125        541850.11        26947.539         11477.39 
